,OrderId,InitialId,ParentId,Side,Product,DeliveryStart,DeliveryEnd,CreationTime,DeliveryArea,ExecutionRestriction,UserdefinedBlock,LinkedBasketId,RevisionNo,ActionCode,TransactionTime,ValidityTime,Price,Currency,Quantity,QuantityUnit,Volume,VolumeUnit
0,14186913885,14186903254,14186913482,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:45.187Z,DE3,NON,N,,2,D,2023-04-20T08:32:46.882Z,,97.82,EUR,1.0,MAW,1.0,MWH
1,14186914063,14186903254,14186913885,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:46.882Z,DE3,NON,N,,1,A,2023-04-20T08:32:46.882Z,,97.84,EUR,1.0,MAW,1.0,MWH
2,14186913883,14186911983,14186913507,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:45.179Z,DE4,NON,N,,2,D,2023-04-20T08:32:46.888Z,,97.82,EUR,1.0,MAW,1.0,MWH
3,14186914064,14186911983,14186913883,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:46.888Z,DE4,NON,N,,1,A,2023-04-20T08:32:46.888Z,,97.84,EUR,1.0,MAW,1.0,MWH
4,14186913265,14186759380,14186912284,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:36.334Z,DE3,NON,N,,2,D,2023-04-20T08:32:47.227Z,,97.7,EUR,1.2,MAW,1.2,MWH
0,14186913885,14186903254,14186913482,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:45.187Z,DE3,NON,N,,2,D,2023-04-20T08:32:46.882Z,,97.82,EUR,1.0,MAW,1.0,MWH
1,14186914063,14186903254,14186913885,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:46.882Z,DE3,NON,N,,1,A,2023-04-20T08:32:46.882Z,,97.84,EUR,1.0,MAW,1.0,MWH
2,14186913883,14186911983,14186913507,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:45.179Z,DE4,NON,N,,2,D,2023-04-20T08:32:46.888Z,,97.82,EUR,1.0,MAW,1.0,MWH
3,14186914064,14186911983,14186913883,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:46.888Z,DE4,NON,N,,1,A,2023-04-20T08:32:46.888Z,,97.84,EUR,1.0,MAW,1.0,MWH
4,14186913265,14186759380,14186912284,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:36.334Z,DE3,NON,N,,2,D,2023-04-20T08:32:47.227Z,,97.7,EUR,1.2,MAW,1.2,MWH
0,14186913885,14186903254,14186913482,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:45.187Z,DE3,NON,N,,2,D,2023-04-20T08:32:46.882Z,,97.82,EUR,1.0,MAW,1.0,MWH
1,14186914063,14186903254,14186913885,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:46.882Z,DE3,NON,N,,1,A,2023-04-20T08:32:46.882Z,,97.84,EUR,1.0,MAW,1.0,MWH
2,14186913883,14186911983,14186913507,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:45.179Z,DE4,NON,N,,2,D,2023-04-20T08:32:46.888Z,,97.82,EUR,1.0,MAW,1.0,MWH
3,14186914064,14186911983,14186913883,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:46.888Z,DE4,NON,N,,1,A,2023-04-20T08:32:46.888Z,,97.84,EUR,1.0,MAW,1.0,MWH
4,14186913265,14186759380,14186912284,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:36.334Z,DE3,NON,N,,2,D,2023-04-20T08:32:47.227Z,,97.7,EUR,1.2,MAW,1.2,MWH
0,14186913885,14186903254,14186913482,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:45.187Z,DE3,NON,N,,2,D,2023-04-20T08:32:46.882Z,,97.82,EUR,1.0,MAW,1.0,MWH
1,14186914063,14186903254,14186913885,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:46.882Z,DE3,NON,N,,1,A,2023-04-20T08:32:46.882Z,,97.84,EUR,1.0,MAW,1.0,MWH
2,14186913883,14186911983,14186913507,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:45.179Z,DE4,NON,N,,2,D,2023-04-20T08:32:46.888Z,,97.82,EUR,1.0,MAW,1.0,MWH
3,14186914064,14186911983,14186913883,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:46.888Z,DE4,NON,N,,1,A,2023-04-20T08:32:46.888Z,,97.84,EUR,1.0,MAW,1.0,MWH
4,14186913265,14186759380,14186912284,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:36.334Z,DE3,NON,N,,2,D,2023-04-20T08:32:47.227Z,,97.7,EUR,1.2,MAW,1.2,MWH
0,14186913885,14186903254,14186913482,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:45.187Z,DE3,NON,N,,2,D,2023-04-20T08:32:46.882Z,,97.82,EUR,1.0,MAW,1.0,MWH
1,14186914063,14186903254,14186913885,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:46.882Z,DE3,NON,N,,1,A,2023-04-20T08:32:46.882Z,,97.84,EUR,1.0,MAW,1.0,MWH
2,14186913883,14186911983,14186913507,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:45.179Z,DE4,NON,N,,2,D,2023-04-20T08:32:46.888Z,,97.82,EUR,1.0,MAW,1.0,MWH
3,14186914064,14186911983,14186913883,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:46.888Z,DE4,NON,N,,1,A,2023-04-20T08:32:46.888Z,,97.84,EUR,1.0,MAW,1.0,MWH
4,14186913265,14186759380,14186912284,BUY,XBID_Hour_Power,2023-04-20T14:00:00Z,2023-04-20T15:00:00Z,2023-04-20T08:32:36.334Z,DE3,NON,N,,2,D,2023-04-20T08:32:47.227Z,,97.7,EUR,1.2,MAW,1.2,MWH